Date,Temperature_C,Humidity_%,DayOfWeek,Holiday,EnergyConsumption_kWh
2023-01-01,27.48,55.99,6,0,312.62
2023-01-02,24.31,62.24,0,1,252.43
2023-01-03,28.24,60.13,1,0,236.84
2023-01-04,32.62,60.98,2,0,271.34
2023-01-05,23.83,52.27,3,0,235.91
2023-01-06,23.83,60.25,4,0,254.99
2023-01-07,32.9,64.98,5,0,286.24
2023-01-08,28.84,74.51,6,0,269.42
2023-01-09,22.65,69.59,0,0,171.11
2023-01-10,27.71,81.53,1,0,205.26
2023-01-11,22.68,52.33,2,0,234.78
2023-01-12,22.67,68.72,3,1,288.65
2023-01-13,26.21,61.83,4,0,241.84
2023-01-14,15.43,81.9,5,0,166.44
2023-01-15,16.38,51.92,6,0,222.57
2023-01-16,22.19,51.6,0,0,199.8
2023-01-17,19.94,54.01,1,0,210.95
2023-01-18,26.57,38.76,2,1,342.27
2023-01-19,20.46,54.74,3,0,267.29
2023-01-20,17.94,52.41,4,0,223.43
2023-01-21,32.33,61.5,5,0,274.64
2023-01-22,23.87,63.42,6,0,263.82
2023-01-23,25.34,78.76,0,0,152.25
2023-01-24,17.88,69.5,1,0,168.84
2023-01-25,22.28,54.23,2,0,215.39
2023-01-26,25.55,51.02,3,0,258.92
2023-01-27,19.25,64.92,4,0,222.75
2023-01-28,26.88,46.8,5,0,289.14
2023-01-29,22.0,78.31,6,0,227.35
2023-01-30,23.54,71.79,0,0,187.22
2023-01-31,21.99,55.31,1,0,181.38
2023-02-01,34.26,42.87,2,0,292.05
2023-02-02,24.93,73.54,3,0,184.16
2023-02-03,19.71,58.85,4,0,250.87
2023-02-04,29.11,72.38,5,0,249.23
2023-02-05,18.9,44.06,6,1,343.08
2023-02-06,26.04,54.01,0,0,197.71
2023-02-07,15.2,60.05,1,0,157.31
2023-02-08,18.36,60.47,2,0,202.86
2023-02-09,25.98,55.5,3,0,251.61
2023-02-10,28.69,66.23,4,0,259.0
2023-02-11,25.86,49.32,5,0,261.83
2023-02-12,24.42,58.58,6,0,285.61
2023-02-13,23.49,61.2,0,0,206.72
2023-02-14,17.61,65.14,1,0,173.77
2023-02-15,21.4,67.12,2,0,182.49
2023-02-16,22.7,48.75,3,0,250.83
2023-02-17,30.29,44.66,4,0,297.74
2023-02-18,26.72,72.78,5,0,213.28
2023-02-19,16.18,63.32,6,0,213.52
2023-02-20,26.62,52.52,0,0,225.72
2023-02-21,23.07,75.51,1,0,190.29
2023-02-22,21.62,61.16,2,0,172.25
2023-02-23,28.06,71.79,3,0,230.23
2023-02-24,30.15,60.68,4,0,252.09
2023-02-25,29.66,80.61,5,0,241.86
2023-02-26,20.8,77.55,6,0,214.53
2023-02-27,23.45,57.51,0,0,200.95
2023-02-28,26.66,69.72,1,0,215.96
2023-03-01,29.88,66.45,2,0,217.79
2023-03-02,22.6,73.69,3,1,262.26
2023-03-03,24.07,50.35,4,0,249.04
2023-03-04,19.47,66.86,5,1,240.28
2023-03-05,19.02,70.58,6,0,209.84
2023-03-06,29.06,42.41,0,0,229.06
2023-03-07,31.78,48.17,1,0,276.38
2023-03-08,24.64,39.61,2,0,260.1
2023-03-09,30.02,57.31,3,0,283.98
2023-03-10,26.81,67.18,4,0,249.42
2023-03-11,21.77,75.02,5,0,187.94
2023-03-12,26.81,60.74,6,0,259.98
2023-03-13,32.69,76.29,0,0,218.69
2023-03-14,24.82,46.2,1,0,254.41
2023-03-15,32.82,42.97,2,0,316.52
2023-03-16,11.9,59.44,3,0,188.83
2023-03-17,29.11,63.84,4,1,306.52
2023-03-18,25.44,59.67,5,1,313.27
2023-03-19,23.5,39.33,6,0,318.35
2023-03-20,25.46,59.11,0,0,204.53
2023-03-21,15.06,46.96,1,1,247.1
2023-03-22,23.9,66.7,2,0,201.21
2023-03-23,26.79,63.67,3,0,228.33
2023-03-24,32.39,50.6,4,1,351.47
2023-03-25,22.41,54.86,5,0,242.01
2023-03-26,20.96,49.41,6,0,264.01
2023-03-27,22.49,59.37,0,0,178.19
2023-03-28,29.58,69.55,1,1,265.93
2023-03-29,26.64,50.14,2,1,309.66
2023-03-30,22.35,65.04,3,1,252.84
2023-03-31,27.57,54.7,4,0,268.58
2023-04-01,25.49,52.07,5,0,275.37
2023-04-02,29.84,58.93,6,0,298.14
2023-04-03,21.49,49.65,0,0,206.15
2023-04-04,23.36,54.46,1,0,234.17
2023-04-05,23.04,48.02,2,0,207.64
2023-04-06,17.68,79.65,3,0,203.18
2023-04-07,26.48,60.35,4,0,238.63
2023-04-08,26.31,53.0,5,0,281.57
2023-04-09,25.03,62.14,6,0,246.77
2023-04-10,23.83,58.88,0,0,211.05
2023-04-11,17.92,57.79,1,0,188.18
2023-04-12,22.9,66.14,2,0,192.44
2023-04-13,23.29,67.58,3,0,227.38
2023-04-14,20.99,54.69,4,0,233.09
2023-04-15,24.19,54.24,5,0,270.69
2023-04-16,27.02,57.25,6,0,266.84
2023-04-17,34.43,36.98,0,0,297.73
2023-04-18,25.87,44.85,1,0,279.72
2023-04-19,26.29,73.67,2,0,218.55
2023-04-20,24.63,76.45,3,0,204.85
2023-04-21,15.41,57.51,4,0,195.28
2023-04-22,24.87,65.77,5,0,243.82
2023-04-23,25.3,63.11,6,0,263.24
2023-04-24,37.32,90.79,0,0,211.74
2023-04-25,24.04,71.2,1,0,171.65
2023-04-26,26.51,58.72,2,0,245.12
2023-04-27,24.83,50.44,3,1,286.9
2023-04-28,19.16,43.94,4,0,272.38
2023-04-29,30.71,62.03,5,1,317.93
2023-04-30,28.76,52.44,6,0,303.37
2023-05-01,28.96,45.78,0,0,268.3
2023-05-02,20.45,53.53,1,0,201.41
2023-05-03,32.01,49.18,2,0,286.81
2023-05-04,17.99,76.87,3,0,187.74
2023-05-05,27.93,68.82,4,0,250.5
2023-05-06,35.95,59.92,5,1,365.25
2023-05-07,20.05,74.8,6,0,185.37
2023-05-08,22.17,60.77,0,0,175.29
2023-05-09,25.5,51.39,1,0,250.42
2023-05-10,22.48,75.23,2,0,190.5
2023-05-11,17.25,65.39,3,0,196.28
2023-05-12,25.34,49.63,4,0,276.99
2023-05-13,19.69,58.1,5,0,251.6
2023-05-14,27.37,51.24,6,0,290.43
2023-05-15,20.4,46.17,0,0,211.48
2023-05-16,32.75,69.26,1,0,219.79
2023-05-17,21.08,79.09,2,0,148.06
2023-05-18,23.39,46.01,3,0,230.26
2023-05-19,29.07,65.63,4,1,290.8
2023-05-20,18.85,53.49,5,0,260.53
2023-05-21,26.14,55.13,6,0,257.14
2023-05-22,31.54,54.08,0,0,244.97
2023-05-23,16.96,51.36,1,0,172.7
2023-05-24,25.92,60.49,2,1,269.63
2023-05-25,26.3,51.69,3,0,260.66
2023-05-26,28.91,62.7,4,0,248.63
2023-05-27,18.82,59.5,5,0,241.43
2023-05-28,18.4,57.61,6,0,259.78
2023-05-29,27.61,50.92,0,1,252.46
2023-05-30,26.48,54.23,1,0,223.72
2023-05-31,26.25,67.55,2,0,217.04
2023-06-01,26.73,65.01,3,0,250.53
2023-06-02,21.6,50.22,4,1,290.74
2023-06-03,26.16,60.99,5,0,258.52
2023-06-04,26.47,67.51,6,1,289.95
2023-06-05,21.43,43.31,0,0,197.54
2023-06-06,34.33,65.43,1,0,272.46
2023-06-07,27.37,53.37,2,0,222.74
2023-06-08,19.04,65.71,3,0,228.73
2023-06-09,28.28,52.37,4,0,287.56
2023-06-10,20.13,41.95,5,0,276.93
2023-06-11,28.94,43.72,6,0,325.86
2023-06-12,30.79,60.48,0,0,229.21
2023-06-13,20.9,62.6,1,0,195.17
2023-06-14,29.82,50.96,2,0,264.34
2023-06-15,27.06,66.39,3,1,290.84
2023-06-16,29.11,43.38,4,0,298.28
2023-06-17,34.48,59.34,5,1,339.49
2023-06-18,23.77,47.89,6,1,320.03
2023-06-19,21.23,53.48,0,0,184.43
2023-06-20,20.55,60.47,1,0,206.38
2023-06-21,20.92,51.4,2,0,212.55
2023-06-22,24.61,56.15,3,0,212.08
2023-06-23,26.71,70.06,4,0,239.36
2023-06-24,26.38,54.23,5,0,296.17
2023-06-25,29.14,68.36,6,0,280.56
2023-06-26,25.07,48.7,0,0,218.87
2023-06-27,32.27,65.3,1,0,216.94
2023-06-28,23.68,74.42,2,0,187.54
2023-06-29,38.6,35.28,3,0,350.05
2023-06-30,28.13,52.03,4,0,262.04
2023-07-01,20.71,65.77,5,0,230.3
2023-07-02,19.65,57.97,6,0,269.99
2023-07-03,27.41,63.71,0,0,212.97
2023-07-04,23.88,53.96,1,0,223.9
2023-07-05,28.57,60.87,2,1,277.06
2023-07-06,27.37,58.44,3,0,270.91
2023-07-07,24.64,71.68,4,0,218.7
2023-07-08,20.77,62.54,5,0,220.06
2023-07-09,17.43,63.38,6,0,221.33
2023-07-10,22.77,55.88,0,0,209.15
2023-07-11,29.28,55.12,1,0,248.25
2023-07-12,26.07,55.67,2,0,257.1
2023-07-13,18.77,63.94,3,0,201.73
2023-07-14,25.87,55.79,4,0,253.49
2023-07-15,26.93,62.9,5,0,264.86
2023-07-16,20.58,80.75,6,0,208.89
2023-07-17,25.77,68.71,0,0,171.97
2023-07-18,25.29,56.74,1,0,240.22
2023-07-19,19.29,72.01,2,0,167.89
2023-07-20,26.79,55.92,3,0,247.98
2023-07-21,27.8,39.62,4,0,311.05
2023-07-22,30.42,49.92,5,0,313.45
2023-07-23,30.27,41.29,6,0,318.25
2023-07-24,18.11,56.48,0,0,189.63
2023-07-25,20.31,60.18,1,0,182.78
2023-07-26,27.58,76.76,2,0,231.64
2023-07-27,27.57,63.27,3,0,228.88
2023-07-28,27.58,57.81,4,0,265.85
2023-07-29,44.26,68.29,5,0,323.0
2023-07-30,27.85,37.89,6,0,356.84
2023-07-31,30.68,62.36,0,0,210.11
2023-08-01,29.77,67.71,1,0,231.3
2023-08-02,28.26,45.21,2,0,259.83
2023-08-03,23.42,71.44,3,0,198.93
2023-08-04,28.79,63.38,4,0,264.01
2023-08-05,21.14,55.85,5,0,262.35
2023-08-06,23.82,66.33,6,0,270.77
2023-08-07,22.57,82.71,0,0,124.4
2023-08-08,25.41,61.82,1,0,217.43
2023-08-09,36.57,62.48,2,0,299.79
2023-08-10,15.66,55.41,3,0,172.23
2023-08-11,28.43,51.5,4,0,283.87
2023-08-12,16.94,68.3,5,0,198.04
2023-08-13,22.64,51.44,6,0,276.54
2023-08-14,30.44,60.72,0,0,219.21
2023-08-15,25.32,55.22,1,0,204.63
2023-08-16,19.61,64.79,2,0,159.78
2023-08-17,21.42,63.34,3,0,225.09
2023-08-18,28.4,70.38,4,0,257.8
2023-08-19,21.35,54.9,5,0,251.48
2023-08-20,26.08,57.3,6,0,267.8
2023-08-21,25.23,50.21,0,0,201.37
2023-08-22,21.74,55.56,1,0,216.05
2023-08-23,35.72,63.77,2,0,254.54
2023-08-24,28.17,67.57,3,1,275.04
2023-08-25,14.87,50.78,4,0,204.02
2023-08-26,25.93,68.7,5,0,239.31
2023-08-27,21.69,73.56,6,0,209.96
2023-08-28,29.26,64.13,0,0,218.54
2023-08-29,21.04,78.77,1,0,148.32
2023-08-30,24.43,52.26,2,0,248.13
2023-08-31,27.52,47.55,3,0,287.98
2023-09-01,29.33,42.21,4,0,303.85
2023-09-02,19.0,74.96,5,1,252.01
2023-09-03,23.33,66.54,6,0,275.32
2023-09-04,22.63,59.44,0,0,176.65
2023-09-05,21.73,62.8,1,1,224.57
2023-09-06,33.83,48.75,2,0,302.07
2023-09-07,27.02,84.46,3,1,275.41
2023-09-08,18.7,61.29,4,0,206.99
2023-09-09,29.59,61.09,5,0,301.66
2023-09-10,35.61,67.26,6,0,304.99
2023-09-11,30.16,64.81,0,0,210.98
2023-09-12,17.4,62.24,1,0,157.68
2023-09-13,22.58,52.1,2,0,238.14
2023-09-14,31.33,64.71,3,0,243.52
2023-09-15,21.46,78.82,4,0,190.89
2023-09-16,27.22,73.45,5,0,262.94
2023-09-17,28.87,75.93,6,0,247.9
2023-09-18,20.37,54.89,0,1,261.76
2023-09-19,24.7,50.1,1,1,265.09
2023-09-20,8.79,58.74,2,0,138.48
2023-09-21,19.88,60.56,3,0,187.17
2023-09-22,23.74,70.94,4,0,217.9
2023-09-23,18.76,43.08,5,0,269.36
2023-09-24,33.16,75.3,6,0,276.35
2023-09-25,17.85,58.42,0,0,190.81
2023-09-26,22.8,55.73,1,0,201.3
2023-09-27,25.65,49.88,2,0,251.89
2023-09-28,32.21,43.45,3,0,296.22
2023-09-29,17.82,68.23,4,0,198.07
2023-09-30,30.82,60.73,5,0,290.17
2023-10-01,25.05,47.1,6,1,349.79
2023-10-02,20.09,47.05,0,0,190.3
2023-10-03,27.31,56.64,1,0,219.92
2023-10-04,26.0,76.69,2,0,186.03
2023-10-05,22.0,57.4,3,0,221.6
2023-10-06,25.35,44.97,4,0,278.12
2023-10-07,23.07,57.54,5,0,260.9
2023-10-08,25.57,57.27,6,0,260.57
2023-10-09,28.31,33.03,0,0,251.48
2023-10-10,32.93,59.46,1,0,288.07
2023-10-11,18.81,57.69,2,0,181.7
2023-10-12,35.67,66.96,3,1,336.95
2023-10-13,15.24,78.49,4,0,159.69
2023-10-14,24.24,71.27,5,0,232.44
2023-10-15,27.94,57.31,6,1,335.06
2023-10-16,26.4,48.93,0,0,228.38
2023-10-17,21.89,85.73,1,0,154.92
2023-10-18,23.96,60.59,2,0,212.03
2023-10-19,22.53,60.14,3,0,239.89
2023-10-20,22.05,59.76,4,1,289.27
2023-10-21,29.25,61.98,5,0,281.27
2023-10-22,26.79,58.56,6,0,269.21
2023-10-23,21.54,54.26,0,0,195.61
2023-10-24,29.5,54.53,1,0,230.61
2023-10-25,26.54,59.67,2,0,228.04
2023-10-26,29.06,54.57,3,0,250.64
2023-10-27,28.15,52.87,4,0,294.69
2023-10-28,20.86,61.06,5,0,232.9
2023-10-29,22.2,57.45,6,0,258.65
2023-10-30,28.74,75.04,0,1,240.23
2023-10-31,28.05,33.49,1,0,286.24
2023-11-01,24.9,70.92,2,0,239.62
2023-11-02,25.59,72.46,3,0,208.51
2023-11-03,31.39,39.27,4,0,308.65
2023-11-04,22.04,56.57,5,0,255.01
2023-11-05,27.74,56.29,6,0,248.22
2023-11-06,23.99,45.92,0,0,229.05
2023-11-07,23.91,52.22,1,0,219.54
2023-11-08,30.49,48.89,2,0,259.8
2023-11-09,29.13,77.52,3,1,278.21
2023-11-10,29.07,69.36,4,0,247.43
2023-11-11,31.53,72.72,5,0,235.17
2023-11-12,25.11,67.22,6,0,241.39
2023-11-13,28.41,48.71,0,0,201.31
2023-11-14,23.45,54.75,1,0,222.13
2023-11-15,26.62,64.89,2,0,227.57
2023-11-16,24.35,47.78,3,0,244.29
2023-11-17,25.48,67.13,4,0,241.27
2023-11-18,27.98,57.6,5,0,255.45
2023-11-19,20.91,56.25,6,0,237.54
2023-11-20,35.46,67.11,0,0,249.35
2023-11-21,19.97,64.44,1,0,170.63
2023-11-22,18.93,56.39,2,0,200.92
2023-11-23,30.79,71.59,3,0,232.31
2023-11-24,28.96,49.19,4,0,280.25
2023-11-25,28.12,66.16,5,0,252.78
2023-11-26,28.14,65.93,6,0,258.25
2023-11-27,24.94,56.9,0,0,215.42
2023-11-28,20.51,63.26,1,0,176.63
2023-11-29,25.38,47.49,2,0,252.15
2023-11-30,21.61,69.24,3,0,188.66
2023-12-01,29.88,58.15,4,0,250.06
2023-12-02,24.26,54.77,5,0,275.46
2023-12-03,20.87,70.49,6,0,230.88
2023-12-04,23.39,52.96,0,0,245.38
2023-12-05,27.06,45.92,1,0,237.83
2023-12-06,22.18,44.43,2,0,238.91
2023-12-07,20.89,66.06,3,0,200.4
2023-12-08,26.22,47.2,4,1,341.54
2023-12-09,26.22,77.55,5,0,218.42
2023-12-10,22.47,39.18,6,0,276.4
2023-12-11,22.64,76.96,0,0,177.41
2023-12-12,26.16,62.11,1,0,211.83
2023-12-13,17.76,59.03,2,0,203.91
2023-12-14,17.96,54.55,3,0,222.14
2023-12-15,21.41,63.99,4,0,218.61
2023-12-16,23.93,59.62,5,0,247.8
2023-12-17,26.55,71.03,6,0,244.83
2023-12-18,32.38,61.14,0,0,239.37
2023-12-19,29.29,61.5,1,0,246.38
2023-12-20,24.2,56.36,2,0,216.33
2023-12-21,24.9,59.43,3,0,237.3
2023-12-22,19.99,63.08,4,0,197.0
2023-12-23,24.91,42.9,5,0,273.83
2023-12-24,23.56,46.52,6,0,284.28
2023-12-25,26.61,67.43,0,0,168.8
2023-12-26,20.86,61.71,1,0,221.81
2023-12-27,27.6,58.16,2,0,223.77
2023-12-28,32.66,60.18,3,0,272.35
2023-12-29,24.46,63.48,4,0,252.85
2023-12-30,27.01,54.6,5,0,262.89
2023-12-31,28.45,52.22,6,0,263.28
